,id,belongs_to_collection,original_budget,budget_processed,genre_rank,num_genres,has_homepage,originally_english,topStudio,numTopStudios,num_studios,studioRank,num_production_countries,topCountry,countryRank,usa_produced,1960s,1970s,1980s,1990s,2000s,2010s,mondayRelease,tuesdayRelease,wednesdayRelease,thursdayRelease,fridayRelease,saturdayRelease,sundayRelease,Winter,Fall,Spring,Summer,runtime_processed,spoken_english,num_languages,has_tagline,num_keywords,numTopKeywords,keywordRank,cast_num,topLeadActor,numTopActors,actorRanks,topActorRank,crew_num,topLeadDirector,numTopDirectors,directorsRank,topLeadExecProd,numTopExecProd,execProdRank,topLeadProducer,numTopProducers,producersRank,topLeadComposer,numTopComposers,composersRank,topLeadDirectorPhoto,numTopDirectorsPhoto,directorsPhotoRank,topLeadEditor,numTopEditors,editorsRank,budget_to_year_ratio,runtime_to_year_ratio,inflationBudget,popularity,popularity_year_ratio,log_revenue,revenue
3652,0,0,48000000,48000000.0,10.0,1,1,1,0,0,3,344.6666666666667,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,118.0,1,1,1,0,0,400.0,55.0,0,0,287.72727272727275,56,117.0,0,0,143.0,0,0,606.0,0,0,454.8333333333333,0,0,81.0,0,0,281.0,0,0,342.0,11.786881397452659,0.05847373637264618,53184000.0,31.308,0.9809725594592644,18.611215620568604,120989656.0
3653,0,1,45000000,45000000.0,6.333333333333333,3,1,1,0,0,3,274.3333333333333,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,129.0,1,2,1,0,0,400.0,66.0,0,0,281.3181818181818,123,123.0,0,0,290.0,0,0,129.5,0,0,377.6,0,0,81.0,0,1,53.0,0,0,530.0,11.182802539539905,0.06430707876370888,59580000.0,32.75,1.903958920201364,19.04127654331896,186003591.0
3654,0,0,40000000,40000000.0,5.0,1,0,1,0,0,4,223.5,2,1,4.5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,127.0,1,1,1,0,0,400.0,23.0,0,0,939.4347826086956,288,50.0,0,1,86.0,0,0,303.0,0,0,207.75,0,0,81.0,0,0,135.0,0,0,468.0,10.010007505003127,0.06353176588294147,58000000.0,30.639,1.6987949776149969,17.693981040454293,48350205.0
3655,0,0,3500000,3500000.0,12.666666666666666,3,1,1,0,0,3,368.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,110.0,1,1,1,0,0,400.0,13.0,0,0,205.30769230769232,337,48.0,0,0,379.0,0,0,606.0,0,0,183.875,0,0,81.0,0,0,181.5,0,0,227.0,0.8594601018975897,0.05450941526263627,3878000.0,25.943,0.812871186599326,15.404745967162468,4900000.0
3656,0,0,35000000,35000000.0,11.0,2,1,1,1,0,5,101.8,2,1,4.5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,110.0,1,1,1,0,0,400.0,71.0,1,0,137.16901408450704,34,54.0,0,0,329.0,0,0,196.0,0,0,610.6666666666666,0,0,81.0,0,0,193.0,0,0,619.0,8.723808944596087,0.05491762356465302,48230000.0,34.135,1.677781054297921,18.691440368556215,131095990.0
3657,0,0,38000000,38000000.0,7.0,2,0,1,1,0,1,178.0,1,1,3.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,117.0,1,1,1,0,0,400.0,42.0,0,0,428.3095238095238,172,39.0,0,0,128.0,0,0,303.0,0,0,78.33333333333333,0,0,81.0,0,1,92.0,0,0,240.0,9.566850761408029,0.05870546914199699,59204000.0,29.429,1.6139065414878335,19.40131270250282,266614059.0
3658,0,0,25000000,25000000.0,12.666666666666666,3,0,1,0,1,1,15.0,1,1,3.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,85.0,1,2,1,0,0,400.0,50.0,0,0,297.06,337,279.0,1,1,27.0,0,0,107.0,0,2,131.8,0,0,81.0,0,0,363.0,0,0,160.0,6.200298407961778,0.04233067729083665,32200000.0,34.127,1.648234106621882,18.955793202382242,170764026.0
3659,0,0,0,9608602.5,10.0,1,1,0,0,0,6,312.0,2,0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,84.0,1,4,1,0,0,400.0,16.0,0,0,231.5625,305,3.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,2.3735821897640004,0.041749502982107355,0.0,26.177,1.3689771320409958,12.633706859659384,306724.0
3660,0,0,80000000,80000000.0,6.333333333333333,3,0,1,1,1,3,138.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,117.0,1,1,1,0,0,400.0,35.0,1,0,334.45714285714286,32,153.0,0,1,34.0,0,1,108.5,0,0,213.4,0,0,81.0,0,0,151.0,0,0,499.0,19.96005992009988,0.05844155844155844,111680000.0,29.172,1.5653334393648053,19.014015760467434,181001478.0
3661,0,0,80000000,80000000.0,12.0,3,1,1,0,0,6,182.66666666666666,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,138.0,1,2,1,0,0,400.0,61.0,0,0,386.1967213114754,119,91.0,0,1,97.0,0,0,180.33333333333334,1,1,366.42857142857144,0,0,81.0,0,1,86.0,0,1,146.5,20.060135270507164,0.06910365548322484,118880000.0,33.672,1.9019908747629337,19.31952475097158,245676146.0
3662,0,0,23000000,23000000.0,5.5,2,1,1,0,0,1,144.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,133.0,1,1,1,0,0,400.0,34.0,0,0,414.05882352941177,337,122.0,0,0,312.0,0,0,606.0,0,0,393.0,0,0,81.0,0,0,245.0,0,0,340.5,5.647880669612732,0.06590683845391476,25484000.0,20.78,0.6510990732580656,17.368971411224514,34934009.0
3663,0,1,0,24459872.64285714,16.666666666666668,3,1,0,0,0,7,396.0,1,0,11.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,85.0,0,1,0,0,0,400.0,15.0,0,0,2192.0666666666666,325,168.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,335.0,0,0,662.0,6.054274063230401,0.04228855721393035,0.0,31.674,1.640323739923759,15.955576839107596,8500000.0
3664,0,0,35000000,35000000.0,16.0,4,1,1,0,0,2,112.5,2,1,3.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,124.0,1,2,1,0,0,400.0,31.0,0,0,759.0967741935484,337,29.0,0,0,379.0,0,0,606.0,0,0,267.0,0,0,81.0,0,1,87.0,0,0,681.0,8.891698100936525,0.0625,60200000.0,25.167,1.50300043358973,16.475521043240242,14296438.0
3665,0,0,55000000,55000000.0,9.666666666666666,3,0,1,0,1,5,141.8,2,1,4.5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,114.0,1,3,1,0,0,400.0,20.0,0,0,933.2,157,164.0,0,0,136.0,0,1,77.0,0,0,297.6,0,0,81.0,0,1,41.0,0,0,440.0,13.777541305068832,0.057057057057057055,80740000.0,26.865,1.50398434023915,19.10723179278848,198685114.0
3666,0,0,45000000,45000000.0,10.0,1,0,1,0,0,2,92.5,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,105.0,1,2,1,0,0,400.0,50.0,0,0,207.82,167,103.0,0,0,189.5,0,0,114.6,0,0,237.375,0,0,81.0,0,0,173.0,0,1,48.0,11.072137188208616,0.052083333333333336,51480000.0,36.918,1.6691207761341649,18.556096734605905,114501299.0
3667,0,0,27000000,27000000.0,12.666666666666666,3,0,1,0,0,4,594.5,1,1,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,101.0,1,1,1,0,0,400.0,65.0,0,0,236.03076923076924,81,119.0,0,0,379.0,0,0,162.5,0,0,790.75,0,0,81.0,0,0,87.0,0,0,398.3333333333333,6.838613038094367,0.050830397584297936,44982000.0,27.21,1.8109888360047715,17.456304881813956,38122105.0
3668,0,0,9500000,9500000.0,11.0,4,0,1,0,0,2,423.5,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,111.0,1,1,1,0,0,400.0,19.0,0,0,1273.1052631578948,337,11.0,0,0,379.0,0,0,303.0,0,0,480.75,0,0,81.0,0,0,156.0,0,0,681.0,2.386919680152763,0.055639097744360905,14459000.0,22.156,1.286226003156393,17.245041298762555,30862156.0
3669,0,1,3000000,3000000.0,9.0,2,1,1,1,0,3,225.33333333333334,1,1,3.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,91.0,1,1,1,0,0,400.0,11.0,0,0,209.45454545454547,337,30.0,0,0,379.0,0,0,80.0,0,0,490.75,0,0,81.0,0,0,136.0,0,0,268.0,0.742555877329769,0.04527363184079602,3756000.0,25.157,1.3028232722504893,18.994548956131297,177512032.0
3670,0,0,0,17642523.5,7.0,3,1,1,0,0,2,200.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,111.0,1,1,0,0,0,400.0,28.0,0,1,201.32142857142858,337,80.0,0,0,379.0,0,0,116.5,0,0,153.5,0,0,81.0,0,0,363.0,0,0,681.0,4.3322985842973205,0.055004955401387515,0.0,26.662,0.8353995905296699,15.04954145734008,3435047.0
3671,0,1,3500000,3500000.0,13.0,2,0,1,0,0,3,353.6666666666667,1,1,4.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,99.0,1,1,1,0,0,400.0,18.0,0,0,401.0,337,52.0,0,0,324.0,0,0,606.0,0,0,477.5,0,0,81.0,0,0,314.0,0,0,407.0,0.8706413517328873,0.04937655860349127,4697000.0,28.154,1.5356063966479492,17.8608404208108,57130027.0
3672,0,0,0,6160629.333333333,7.0,4,1,0,0,0,3,171.0,1,0,14.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,77.0,0,1,1,0,0,400.0,21.0,0,0,370.8095238095238,337,26.0,0,0,189.5,0,0,606.0,0,0,800.5,0,0,81.0,0,0,363.0,0,0,227.0,1.5401573333333332,0.0385,0.0,38.103,1.9649674523606189,13.754639968400253,940944.0
3673,0,0,0,21861747.0,8.333333333333334,3,0,0,0,0,2,319.5,2,1,6.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,107.0,1,3,0,0,0,400.0,15.0,0,0,746.7333333333333,337,13.0,0,0,379.0,0,0,303.0,0,0,213.8,0,0,81.0,0,0,363.0,0,0,681.0,5.368371229794093,0.05302279484638256,0.0,38.91,1.2191657815433747,16.898917113737664,21832649.0
3674,0,0,0,10166254.07142857,12.0,3,1,1,0,0,7,249.71428571428572,4,1,13.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,109.0,1,2,1,0,0,400.0,23.0,0,0,795.7826086956521,125,100.0,0,0,379.0,0,0,67.33333333333333,0,0,299.57142857142856,0,0,81.0,0,0,363.0,0,0,212.66666666666666,2.4989016442609095,0.05404065443728309,0.0,23.9,0.7091154368479956,14.923838166374255,3029287.0
3675,0,0,20000000,20000000.0,12.666666666666666,3,0,1,0,0,2,241.5,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,107.0,1,1,1,0,0,400.0,21.0,0,0,666.5714285714286,62,143.0,0,0,379.0,0,0,273.0,0,0,625.0,0,0,81.0,0,1,52.0,0,0,524.0,4.99001498002497,0.05344655344655345,27920000.0,26.593,1.4269474891343845,15.494408486089814,5359645.0
3676,0,0,1800000,1800000.0,2.0,1,0,1,0,0,3,313.3333333333333,1,1,3.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,114.0,1,1,1,0,0,400.0,47.0,0,0,330.468085106383,196,34.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,141.0,0,0,681.0,0.4647531231409875,0.057926829268292686,3614400.0,27.14,0.9761837473987103,15.732433317205148,6800000.0
3677,0,0,32000000,32000000.0,9.5,2,1,1,0,0,5,406.2,2,1,2.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,110.0,1,1,1,0,0,400.0,45.0,0,0,334.02222222222224,337,23.0,0,0,189.5,0,0,342.0,0,0,386.7142857142857,0,0,81.0,0,1,70.0,0,0,125.0,7.857920931635106,0.05450941526263627,35456000.0,26.142,0.8191064472142613,18.364527522384407,94539426.0
3678,0,1,52000000,52000000.0,9.5,2,1,1,0,0,3,54.666666666666664,3,1,4.333333333333333,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,108.0,1,2,1,0,0,400.0,85.0,0,0,102.88235294117646,113,135.0,0,0,379.0,0,1,19.4,0,0,176.42857142857142,0,0,81.0,0,1,38.0,0,0,345.0,12.8966206885605,0.053784860557768925,66976000.0,32.785,1.5834194387317488,20.2287098715911,609841637.0
3679,0,0,22500000,22500000.0,7.0,3,0,1,1,0,1,181.0,1,1,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,113.0,1,1,1,0,0,400.0,44.0,0,0,412.59090909090907,66,27.0,0,0,246.0,0,0,606.0,0,0,1109.0,0,0,81.0,0,0,194.0,0,0,545.0,5.687389238094588,0.05681246857717446,36675000.0,17.518,1.1326148186018536,16.742499107562917,18671317.0
3680,0,0,5000000,5000000.0,7.0,2,0,0,0,0,2,200.0,1,0,20.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,106.0,0,1,1,0,0,400.0,21.0,0,0,193.42857142857142,337,90.0,0,0,119.0,0,0,175.33333333333334,0,0,242.8,0,0,81.0,0,1,99.0,0,0,276.0,1.2487509368753904,0.05297351324337831,7070000.0,33.829,1.7858825139257735,17.330533317037673,33616692.0
3681,0,1,10000000,10000000.0,12.0,2,0,0,0,0,3,590.3333333333334,1,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,102.0,0,1,1,0,0,400.0,24.0,0,0,303.5416666666667,189,15.0,0,0,379.0,0,0,606.0,0,0,800.5,0,0,81.0,0,0,181.5,0,0,650.0,2.5150677710161577,0.05115346038114343,15400000.0,30.128,1.6231856875156627,16.262666100865182,11555430.0
3682,0,0,40000000,40000000.0,8.666666666666666,3,1,1,0,0,4,84.0,1,1,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,111.0,1,1,1,0,0,400.0,43.0,0,0,354.7906976744186,337,138.0,1,1,30.0,0,1,74.0,0,0,176.42857142857142,0,0,81.0,0,0,363.0,0,1,52.0,9.79326179518813,0.05492330529440871,42160000.0,32.6,0.7945313977006394,17.367762173265614,34891791.0
3683,0,0,16000000,16000000.0,7.0,2,1,1,1,0,1,197.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,113.0,1,1,1,0,0,400.0,46.0,1,0,381.9782608695652,42,16.0,0,0,379.0,0,0,303.0,0,0,400.25,0,0,81.0,0,0,363.0,0,0,354.0,3.960298012425435,0.05621890547263682,20032000.0,28.128,1.456684541156011,17.841449397722265,56032889.0
3684,0,0,8500000,8500000.0,7.5,2,0,1,0,0,3,133.33333333333334,1,1,3.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,89.0,1,1,1,0,0,400.0,7.0,0,0,1751.0,337,11.0,0,0,379.0,0,0,606.0,0,0,266.8333333333333,0,0,81.0,0,0,363.0,0,0,681.0,2.0790102150332497,0.044015825914935705,8806000.0,34.151,0.6796283682829551,11.779082527676415,130493.0
3685,0,1,5000000,5000000.0,7.5,2,1,1,0,0,4,479.0,2,1,6.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,89.0,1,1,1,0,0,400.0,7.0,0,0,586.1428571428571,337,179.0,0,0,192.0,0,0,86.0,0,0,187.1818181818182,0,0,81.0,0,0,363.0,0,0,181.5,1.230237465356513,0.0441468253968254,5720000.0,29.129,1.3169678500463755,17.62601001050244,45172994.0
3686,0,0,3500000,3500000.0,7.5,2,1,1,0,0,1,319.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,101.0,1,1,1,0,0,400.0,34.0,0,0,304.5,337,69.0,0,0,379.0,0,0,606.0,0,0,830.5,0,0,81.0,0,0,217.0,0,0,374.0,0.8594601018975897,0.050049554013875126,3878000.0,29.631,0.9284271722670712,18.372860296455706,95330493.0
3687,0,1,2500000,2500000.0,15.0,2,0,1,0,0,2,500.5,1,1,3.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,98.0,1,1,1,0,0,400.0,55.0,0,0,118.78181818181818,337,15.0,0,0,379.0,0,0,606.0,0,0,1458.0,0,0,81.0,0,0,234.0,0,0,648.0,0.6435269808983173,0.04972095383054287,4885000.0,28.123,1.458208026547755,16.329078034118602,12348905.0
3688,0,0,6300000,6300000.0,12.0,4,0,0,0,0,3,467.3333333333333,1,0,22.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,98.0,0,1,1,0,0,400.0,20.0,0,0,389.35,337,38.0,0,0,379.0,0,0,606.0,0,0,266.8333333333333,0,0,81.0,0,0,363.0,0,0,576.0,1.5439662778159005,0.048514851485148516,6753600.0,37.636,1.2683587500760098,16.411979900087417,13416285.0
3689,0,0,2000000,2000000.0,5.5,2,0,1,0,0,2,578.5,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,102.0,1,1,1,0,0,400.0,23.0,1,0,890.5217391304348,12,26.0,0,0,379.0,0,0,303.0,0,0,400.25,0,0,81.0,0,0,363.0,0,0,681.0,0.50250940634795,0.05112781954887218,3044000.0,34.622,2.0099168027297636,14.683068084046837,2381087.0
3690,0,0,38000000,38000000.0,9.5,2,1,1,1,0,3,129.33333333333334,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,133.0,1,1,1,0,0,400.0,57.0,0,0,175.98245614035088,207,168.0,0,0,379.0,0,0,606.0,0,0,418.125,0,0,81.0,1,1,6.0,0,0,529.0,9.340536033698688,0.06593951412989589,42788000.0,26.874,0.7973543200775328,17.06413064360368,25754775.0
3691,0,0,3896000,3896000.0,11.0,2,1,0,0,0,5,377.6,4,0,13.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,91.0,0,1,1,0,0,400.0,13.0,0,0,599.0,337,38.0,0,0,379.0,0,0,151.5,0,0,228.71428571428572,0,0,81.0,0,0,363.0,0,0,681.0,0.9529204467964165,0.04500494559841741,4036256.0,30.097,0.5989509824078972,13.138238695062618,508000.0
3692,0,0,30000000,30000000.0,5.5,2,1,1,1,1,5,293.4,3,1,4.333333333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,140.0,1,1,1,0,0,400.0,98.0,0,0,127.56122448979592,219,158.0,0,0,379.0,0,0,162.33333333333334,0,0,298.75,0,0,81.0,0,0,115.0,0,1,113.33333333333333,7.37410739502528,0.06941001487357462,33780000.0,27.624,0.8196068965476582,17.89785028294623,59284015.0
3693,0,0,39000000,39000000.0,9.5,4,1,1,0,0,2,167.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,86.0,1,2,1,0,0,400.0,31.0,0,0,590.258064516129,228,170.0,0,0,379.0,0,0,116.0,0,1,245.28571428571428,0,0,81.0,0,0,258.0,0,0,278.0,9.682106647659946,0.04285002491280518,50934000.0,25.566,1.3267392260294575,17.104682372891492,26820641.0
3694,0,1,45000000,45000000.0,5.0,1,0,1,0,0,4,183.0,2,0,8.5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,131.0,1,1,1,0,0,400.0,123.0,0,0,131.08943089430895,337,276.0,0,0,154.0,0,0,193.0,0,0,442.3333333333333,0,0,81.0,0,0,143.0,0,0,179.0,11.306461642828877,0.06566416040100251,68490000.0,36.01,2.0904946007249374,16.828628569901763,20350754.0
3695,0,0,0,3091309.0,7.0,1,0,0,0,0,2,508.0,1,0,28.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,96.0,0,1,0,0,0,400.0,22.0,0,0,353.95454545454544,337,20.0,0,0,379.0,0,0,606.0,0,0,427.7142857142857,0,0,81.0,0,0,363.0,0,0,681.0,0.7575995000490148,0.047524752475247525,0.0,30.371,1.0235233180613903,14.150902926022964,1398488.0
3696,0,0,11000000,11000000.0,7.5,2,0,1,0,0,5,135.2,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,130.0,1,1,1,0,0,400.0,42.0,0,0,561.0714285714286,337,33.0,0,0,379.0,0,0,151.5,0,0,212.5,0,0,81.0,0,0,255.0,0,0,100.0,2.774918070543967,0.06529382219989954,17534000.0,26.104,1.5172067143352541,18.59814470504196,119418501.0
3697,0,0,22700000,22700000.0,13.0,2,1,1,0,0,2,179.5,1,1,3.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,96.0,1,1,1,0,0,400.0,33.0,0,0,432.42424242424244,298,26.0,0,0,270.0,0,0,606.0,0,0,897.0,0,0,81.0,0,0,266.0,0,0,126.0,5.749500591286746,0.04831404126824358,37818200.0,33.303,2.216514561024142,17.45623610045719,38119483.0
3698,0,0,0,7914497.125,6.0,2,0,0,0,0,4,205.0,1,0,18.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,104.0,0,1,0,0,0,400.0,18.0,0,0,432.6111111111111,337,10.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,1.9358023964383864,0.051434223541048464,0.0,24.401,0.48559666816410607,14.45289129661814,1891519.0
3699,0,0,5000000,5000000.0,9.0,3,1,1,0,0,6,177.66666666666666,1,1,9.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,94.0,1,1,1,0,0,400.0,19.0,0,0,657.2105263157895,337,106.0,0,0,379.0,0,0,342.2857142857143,0,0,289.0,0,0,81.0,0,0,363.0,0,0,681.0,1.2278001455679852,0.04658077304261645,5540000.0,33.609,1.0530697186299482,13.658061109845427,854319.0
3700,0,0,100000000,100000000.0,11.0,2,0,1,0,0,5,128.6,1,1,3.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,98.0,1,1,1,0,0,400.0,24.0,0,0,742.25,123,77.0,0,0,113.0,0,0,140.33333333333334,0,0,311.875,0,0,81.0,1,1,20.0,0,0,236.0,24.75186257765897,0.04875621890547264,125200000.0,35.6,1.8436422662526304,18.93831593191957,167805466.0
3701,0,0,55000000,55000000.0,11.2,5,0,1,0,0,2,153.0,2,1,1.5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,104.0,1,1,1,0,0,400.0,74.0,0,0,239.77027027027026,107,94.0,0,0,379.0,0,0,606.0,0,0,283.0,0,0,81.0,0,0,190.0,0,0,214.5,13.902507026453437,0.05228758169934641,89650000.0,26.691,1.725689126801123,17.965110293456913,63408614.0
3702,0,0,7700000,7700000.0,15.333333333333334,3,0,1,0,0,5,71.8,1,1,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,155.0,1,2,1,0,0,400.0,51.0,0,0,374.80392156862746,294,94.0,0,0,379.0,0,0,606.0,0,0,697.0,0,0,81.0,0,0,363.0,0,0,635.0,1.9881105823253356,0.07876016260162602,15461600.0,24.59,0.8844641985458469,16.860033043306743,21000000.0
3703,0,0,25000000,25000000.0,10.0,3,1,1,0,0,2,77.5,1,1,3.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,100.0,1,2,1,0,0,400.0,42.0,0,0,375.4761904761905,337,167.0,0,0,379.0,0,1,15.166666666666666,0,0,110.22222222222223,0,0,81.0,0,1,85.0,1,1,41.0,6.1450894958544,0.0495785820525533,28150000.0,29.596,0.8781163376131079,17.103918154420015,26800152.0
3704,0,0,50000000,50000000.0,6.0,1,1,1,0,0,3,282.6666666666667,1,1,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,120.0,1,3,1,0,0,400.0,78.0,0,0,197.75641025641025,337,218.0,0,0,379.0,1,0,144.5,0,0,121.42857142857143,0,0,81.0,0,1,64.0,0,0,389.0,12.241577243985162,0.05937654626422563,52700000.0,28.309,0.6899505931750737,16.383333014889175,13037403.0
3705,0,0,3400000,3400000.0,6.666666666666667,3,0,0,0,0,2,286.0,1,0,18.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,105.0,0,1,1,0,0,400.0,18.0,0,0,432.6111111111111,337,23.0,0,0,379.0,0,1,80.0,0,0,393.0,0,0,81.0,1,1,17.0,0,0,681.0,0.8440810923600979,0.052316890881913304,4440400.0,25.837,1.3408026825832393,18.180378164951307,78638987.0
3706,0,1,10000000,10000000.0,7.0,1,1,1,0,0,3,483.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,105.0,1,1,1,0,0,400.0,42.0,0,0,513.7619047619048,337,117.0,0,0,328.0,0,0,222.0,0,0,552.4285714285714,0,0,81.0,0,0,139.0,0,0,320.0,2.4776509688482466,0.05226480836236934,12700000.0,25.084,1.2477891138049628,17.489821098975163,39421467.0
3707,0,0,9600000,9600000.0,14.0,3,1,0,0,0,11,188.8181818181818,3,0,13.666666666666666,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,98.0,1,2,1,0,0,400.0,31.0,0,0,200.25806451612902,337,36.0,0,0,379.0,0,0,303.0,0,0,320.2,0,0,81.0,0,0,363.0,0,0,681.0,2.3573762794905315,0.048562933597621406,10636800.0,25.839,0.8096125579362442,17.384682372434156,35487190.0
3708,0,1,6000000,6000000.0,9.5,2,0,1,0,0,3,633.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,92.0,1,1,1,0,0,400.0,58.0,1,0,232.98275862068965,49,14.0,0,0,106.0,0,0,91.5,0,0,603.6,0,0,81.0,0,0,363.0,0,0,681.0,1.497004494007491,0.04595404595404595,8376000.0,25.079,1.3457081216862041,17.48524093317275,39241323.0
3709,0,0,70000000,70000000.0,15.25,4,1,1,1,0,5,140.0,3,0,2.3333333333333335,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,127.0,1,1,1,0,0,400.0,44.0,0,0,340.0,337,93.0,0,1,76.0,0,0,35.75,0,0,75.0,0,0,81.0,1,1,18.0,0,0,407.0,17.378140136825547,0.06327852516193323,91420000.0,30.08,1.5609917827961386,18.739244585372173,137515140.0
3710,0,0,20000000,20000000.0,7.5,2,1,1,0,0,5,410.2,3,0,8.666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,114.0,1,1,1,0,0,400.0,17.0,0,1,418.05882352941177,193,112.0,0,0,379.0,0,0,246.25,0,0,685.5714285714286,0,0,81.0,1,1,18.0,0,0,681.0,4.891788741254705,0.05637982195845697,20720000.0,28.624,0.5696372701745572,17.712677516768395,49262687.0
3711,0,0,80000000,80000000.0,11.0,3,0,1,0,0,5,235.0,2,1,4.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,118.0,1,1,1,0,0,400.0,91.0,1,0,137.5934065934066,19,137.0,0,0,206.0,1,1,45.0,1,1,137.5,0,0,81.0,1,1,22.0,0,0,406.0,19.84095490547769,0.05876494023904383,103040000.0,25.026,1.208682472890064,19.00177842629653,178800000.0
